82,82
Agarawala A.,37,Grosjean J.,99,Prabhakar S.,131,Jinwook Seo,146,Hollerer T.,148,Jaeseok Huh,151,Jaemin Jo,152,Bohyoung Kim,153,Jonghun Park,154,Collins C.,190,Diakopoulos N.,209,Gruen D.,212,Jakobsen M.R.,218,Sahlemariam Haile Y.,219,Knudsen S.,220,Saini V.,229,Schmidt H.,249,Forlini S.,256,Hinrichs U.,257,Shah P.,275,Greenberg S.,276,Wong N.,277,Kuchera-Morin J.,283,Penn G.,290,Forbes A.,291,Qing Li,301,Huron S.,331,Saraiya P.,351,Zgraggen E.,358,Drucker S.,372,Zeleznik R.,373,Tan D.S.,413,Czerwinski M.,458,Alper B.,459,Hullman J.,508,Adar E.,512,Fisher D.,513,Bongshin Lee,514,Riche N.H.,515,Koh K.,544,Smith G.,553,Kazi R.H.,554,Karlson A.,563,Ka-Ping Yee,578,Hearst M.,580,Walny J.,670,Ruble S.,680,Fernandez R.,684,Quinn K.I.,739,Robertson G.,758,Moynihan B.,759,Hoffman E.,771,Lee P.,823,Venolia G.,832,Fawcett P.,833,Dumais S.,860,North C.,861,Johns P.,900,Frecon E.,906,Yost B.,944,Dhamija R.,962,Meyers B.Robbins.,974,Perin C.,983,Loorak M.H.,984,Hill M.,985,Kamal N.,986,Carpendale S.,988,Legrady G.,1007,Williamson C.,1018,Conklin N.,1046,Kondo B.,1051,Knoblach S.,1128,Boltman A.,1142,Ramos G.,1149,Dork M.,1150,Yalcin M.A.,1164,Bederson B.B.,1166,Hornbaek K.,1185,Jansen Y.,1186,Thudt A.,1206,Baur D.,1207,Duca K.,1226,
Agarawala A.,37,Grosjean J.,99,Prabhakar S.,131,Jinwook Seo,146,Hollerer T.,148,Jaeseok Huh,151,Jaemin Jo,152,Bohyoung Kim,153,Jonghun Park,154,Collins C.,190,Diakopoulos N.,209,Gruen D.,212,Jakobsen M.R.,218,Sahlemariam Haile Y.,219,Knudsen S.,220,Saini V.,229,Schmidt H.,249,Forlini S.,256,Hinrichs U.,257,Shah P.,275,Greenberg S.,276,Wong N.,277,Kuchera-Morin J.,283,Penn G.,290,Forbes A.,291,Qing Li,301,Huron S.,331,Saraiya P.,351,Zgraggen E.,358,Drucker S.,372,Zeleznik R.,373,Tan D.S.,413,Czerwinski M.,458,Alper B.,459,Hullman J.,508,Adar E.,512,Fisher D.,513,Bongshin Lee,514,Riche N.H.,515,Koh K.,544,Smith G.,553,Kazi R.H.,554,Karlson A.,563,Ka-Ping Yee,578,Hearst M.,580,Walny J.,670,Ruble S.,680,Fernandez R.,684,Quinn K.I.,739,Robertson G.,758,Moynihan B.,759,Hoffman E.,771,Lee P.,823,Venolia G.,832,Fawcett P.,833,Dumais S.,860,North C.,861,Johns P.,900,Frecon E.,906,Yost B.,944,Dhamija R.,962,Meyers B.Robbins.,974,Perin C.,983,Loorak M.H.,984,Hill M.,985,Kamal N.,986,Carpendale S.,988,Legrady G.,1007,Williamson C.,1018,Conklin N.,1046,Kondo B.,1051,Knoblach S.,1128,Boltman A.,1142,Ramos G.,1149,Dork M.,1150,Yalcin M.A.,1164,Bederson B.B.,1166,Hornbaek K.,1185,Jansen Y.,1186,Thudt A.,1206,Baur D.,1207,Duca K.,1226,
0.00000000,0.00000000,-0.00000000,-0.00000000,-0.08818649,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.53645445,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.53645445,-0.00000000,-0.00000000,0.00000000,0.04676795,0.06613986,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.04676795,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.08818649,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.08818649,0.00000000,0.00000000,-0.44291856,-0.44291856,0.00000000,-0.00000000,
-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.16903085,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.35856858,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.11952286,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.35856858,-0.83666003,
-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.06962243,-0.00000000,0.00000000,-0.00000000,0.21316320,0.00000000,-0.00000000,-0.00000000,-0.06962243,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.59157792,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.15072914,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.75629849,0.01399142,
-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.08731107,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.27940752,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00848135,0.37770155,0.00000000,0.00000000,-0.00000000,-0.00000000,0.18250778,-0.00000000,-0.73001283,-0.27940752,-0.00000000,0.00000000,0.34382994,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.09519671,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,
0.00000000,-0.00000000,0.00000000,-0.00000000,0.37299853,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.21207130,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.11962916,-0.25600690,-0.00000000,0.00000000,0.00000000,0.00000000,0.36651182,-0.00000000,0.08502694,-0.21207130,0.00000000,-0.00000000,0.05135080,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.73951035,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.27604956,-0.00000000,0.00000000,0.00000000,-0.65963783,-0.00000000,-0.00000000,-0.00000000,0.27604956,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.43938881,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.46643438,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04074342,-0.01369785,
0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.62210344,-0.00000000,0.00000000,0.00000000,0.36376338,0.00000000,-0.00000000,0.00000000,0.62210344,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.12926697,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.25721955,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.09998360,-0.02796899,
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00979233,-0.00000000,-0.00000000,0.01075532,-0.00000000,-0.00000000,0.00000000,-0.01075532,0.00979233,0.00000000,0.00000000,-0.00000000,-0.06356541,0.08989506,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.06356541,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.70121845,0.70121845,-0.00000000,0.00000000,
0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.32134522,-0.00000000,0.00000000,0.01524791,0.00000000,-0.00000000,-0.00000000,-0.01524791,-0.32134522,0.00000000,0.00000000,0.00000000,0.44318007,-0.62675127,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.44318007,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.06072562,0.06072562,0.00000000,0.00000000,
0.00000000,-0.00000000,0.00000000,0.00000000,-0.20103378,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.55804807,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.12654575,-0.00780437,0.00000000,0.00000000,-0.00000000,-0.00000000,0.28413140,-0.00000000,-0.26749981,0.55804807,-0.00000000,-0.00000000,0.40184993,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.08309761,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.49883242,-0.00000000,-0.00000000,0.44212767,-0.00000000,-0.00000000,-0.00000000,-0.44212767,0.49883242,-0.00000000,0.00000000,-0.00000000,0.16682592,-0.23592747,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.16682592,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00525073,0.00525073,0.00000000,-0.00000000,
0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.55032179,-0.00000000,-0.00000000,-0.35179269,0.00000000,-0.00000000,0.00000000,0.35179269,0.55032179,-0.00000000,0.00000000,0.00000000,0.19062454,-0.26958381,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.19062454,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.02669077,0.02669077,0.00000000,-0.00000000,
-0.00000000,-0.53604374,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.15505977,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.79052722,-0.00000000,-0.00000000,0.12166163,-0.22108535,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,
0.00000000,0.63669758,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.14913177,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.52251821,0.00000000,0.00000000,0.40396022,-0.36900783,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,
-0.00000000,-0.60873753,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.51609080,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.46038449,-0.00000000,-0.00000000,-0.38822089,0.02048313,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,
0.00000000,0.71241939,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.38150731,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.28747378,-0.00000000,0.00000000,-0.50033304,-0.11805281,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,
0.00000000,0.00000000,-0.00000000,0.00000000,0.19064680,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.04665019,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.33536715,0.80792263,0.00000000,0.00000000,-0.00000000,0.00000000,0.07584165,0.00000000,-0.18303857,-0.04665019,0.00000000,-0.00000000,-0.28951691,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.26648846,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,
-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.07285258,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.01975423,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.24902574,-0.62784815,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.20258084,-0.00000000,0.30362512,-0.01975423,-0.00000000,-0.00000000,0.57324877,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.27543342,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
0.00000000,-0.00000000,0.00000000,-0.00000000,0.79195062,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.01782279,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.13417041,-0.16778941,0.00000000,0.00000000,-0.00000000,0.00000000,-0.43351260,-0.00000000,-0.05045048,0.01782279,0.00000000,-0.00000000,0.08406948,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.35843802,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
-0.00000000,-0.00000000,0.06442595,-0.00615214,-0.00000000,-0.00000000,0.08695356,-0.02182293,-0.05935459,0.08117752,0.52842269,-0.52842269,0.00000000,0.02556901,-0.00000000,-0.00000000,-0.00000000,-0.02556901,0.00000000,0.06632334,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.07606218,-0.03243500,-0.00000000,-0.00000000,0.03243500,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00615214,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.03446340,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.06442595,-0.36717974,0.00000000,-0.15327689,0.00000000,0.00000000,0.07606218,0.00000000,-0.00000000,-0.25042758,0.00000000,0.25042758,0.33271634,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
-0.00000000,0.00000000,-0.20045878,-0.21731412,-0.00000000,-0.00000000,0.00676547,-0.02898849,0.00233465,0.02665384,0.13081328,-0.13081328,-0.00000000,-0.11773696,-0.00000000,-0.00000000,-0.00000000,0.11773696,-0.00000000,-0.04854198,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.39281055,-0.39163753,-0.00000000,0.00000000,0.39163753,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.21731412,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.02957650,0.00000000,0.00000000,-0.00000000,-0.00000000,0.20045878,0.24944262,0.00000000,0.04177651,-0.00000000,0.00000000,0.39281055,0.00000000,0.00000000,0.02471512,-0.00000000,-0.02471512,-0.27901912,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,
0.00000000,0.00000000,-0.18839699,-0.23593671,-0.00000000,-0.00000000,0.01490972,0.43189485,-0.07404785,-0.35784700,-0.05655375,0.05655375,-0.00000000,-0.07885880,-0.00000000,-0.00000000,0.00000000,0.07885880,-0.00000000,-0.10447188,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.31584905,-0.06338133,0.00000000,0.00000000,0.06338133,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.23593671,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.19701701,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.18839699,0.20974230,-0.00000000,0.08956216,0.00000000,-0.00000000,-0.31584905,-0.00000000,-0.00000000,-0.04359897,-0.00000000,0.04359897,-0.40675930,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,
0.00000000,-0.00000000,-0.03088622,0.53006170,0.00000000,0.00000000,0.03238036,-0.24348004,0.19852894,0.04495110,0.00595044,-0.00595044,0.00000000,0.12504198,0.00000000,-0.00000000,0.00000000,-0.12504198,0.00000000,0.10777407,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.04997464,-0.10375276,-0.00000000,-0.00000000,0.10375276,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.53006170,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.04372015,0.00000000,-0.00000000,0.00000000,0.00000000,0.03088622,0.27479313,-0.00000000,-0.14015442,-0.00000000,-0.00000000,0.04997464,-0.00000000,0.00000000,-0.18220589,-0.00000000,0.18220589,-0.31851327,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
0.00000000,-0.00000000,-0.07498510,-0.06658533,-0.00000000,-0.00000000,0.20363874,0.07960669,-0.19887275,0.11926606,-0.28084347,0.28084347,0.00000000,-0.01720000,0.00000000,-0.00000000,-0.00000000,0.01720000,0.00000000,-0.02487637,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.13197361,-0.05284054,-0.00000000,-0.00000000,0.05284054,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.06658533,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.27306376,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.07498510,0.06214059,-0.00000000,-0.17876237,0.00000000,0.00000000,0.13197361,-0.00000000,-0.00000000,-0.51188952,0.00000000,0.51188952,0.21092317,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
-0.00000000,0.00000000,-0.08710047,-0.36094534,-0.00000000,-0.00000000,-0.08381084,0.18829166,0.11499112,-0.30328278,0.11037841,-0.11037841,0.00000000,0.12270203,-0.00000000,-0.00000000,-0.00000000,-0.12270203,-0.00000000,0.02050589,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.06739562,-0.21426114,-0.00000000,-0.00000000,0.21426114,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.36094534,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.18062928,-0.00000000,0.00000000,-0.00000000,0.00000000,0.08710047,-0.33715550,0.00000000,0.06330496,0.00000000,0.00000000,-0.06739562,0.00000000,-0.00000000,0.03445507,0.00000000,-0.03445507,0.51778478,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,
0.00000000,-0.00000000,0.04352210,-0.04285196,0.00000000,0.00000000,0.58717889,-0.05656045,0.04886100,0.00769945,-0.13072505,0.13072505,-0.00000000,-0.11427729,-0.00000000,-0.00000000,0.00000000,0.11427729,0.00000000,-0.14776010,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00312920,-0.10805270,0.00000000,0.00000000,0.10805270,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.04285196,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.41237578,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.04352210,-0.29288740,0.00000000,-0.43941879,0.00000000,0.00000000,0.00312920,-0.00000000,-0.00000000,0.19158682,0.00000000,-0.19158682,-0.11948838,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,
