100,100
Davey J.,95,Hertzog P.,126,Lalanne D.,127,Ellis G.,149,Jackle D.,150,Schreck T.,152,Fischer F.,153,Sacha D.,154,Keim D.A.,155,Bum Chul Kwon,156,Senaratne H.,157,Bertini E.,165,Lehmann D.J.,210,Jungk P.,274,Ziegler H.,282,Jina Huh,284,Kohlhammer J.,290,Patel C.,295,Bernard J.,324,Wilhelm N.,325,Kruger B.,328,May T.,329,Mei-Chun Hsu,360,Haug L.,361,Janetzko H.,373,Stein M.,374,Deussen O.,375,Behrisch M.,376,Morent D.,398,Bash C.,412,Spretke D.,476,Lowe T.,494,Stoffel A.,504,Stoffel F.,505,Eisemann M.,511,Tekusova T.,522,Last M.,523,Leishi Zhang,600,Schneidewind J.,606,Magnor M.,624,Maas F.,639,Tatu A.,640,Seidl T.,641,Farber I.,642,Bannach A.,644,Dayal U.,674,Marwah M.,684,Mittelstadt S.,685,Hao M.C.,755,Bustos B.,760,Sharalieva L.,765,Wanner F.,766,Ruppert T.,767,Huber S.,798,Lindemeier T.,799,Forster E.-C.,840,Albuquerque G.,853,Kreiss J.-P.,854,Seungyoon Lee,877,Ghani S.,878,Bak P.,879,Packer E.,880,Polishchuk V.,881,Nikkila M.,882,Ship H.J.,884,Danon G.,908,Ji Soo Yi,923,Jenny M.,933,Korkmaz F.,952,Lin Shao,956,Qian Z.C.,961,Li Zhang,962,Felix C.,1034,Chen Y.,1035,Theisel H.,1126,Last H.,1135,Weber S.,1136,Pompl R.,1137,Buchmuller J.,1143,Castellanos M.,1149,Granacher C.,1153,Butscher S.,1154,Leifert S.,1161,Ming Hao,1177,Zieker M.,1178,Regenscheit M.,1180,Ramm T.,1181,Mansmann F.,1182,Maass F.,1183,Tautzenberger M.,1184,Sellien S.,1185,Scheible C.,1186,Rohrdantz C.,1187,Oelke D.,1198,Gruse T.,1199,Patnaik D.,1202,Sharma R.,1203,Sung-Hee Kim,1223,Sukwon Lee,1226,Hsu M.,1248,
Davey J.,95,Hertzog P.,126,Lalanne D.,127,Ellis G.,149,Jackle D.,150,Schreck T.,152,Fischer F.,153,Sacha D.,154,Keim D.A.,155,Bum Chul Kwon,156,Senaratne H.,157,Bertini E.,165,Lehmann D.J.,210,Jungk P.,274,Ziegler H.,282,Jina Huh,284,Kohlhammer J.,290,Patel C.,295,Bernard J.,324,Wilhelm N.,325,Kruger B.,328,May T.,329,Mei-Chun Hsu,360,Haug L.,361,Janetzko H.,373,Stein M.,374,Deussen O.,375,Behrisch M.,376,Morent D.,398,Bash C.,412,Spretke D.,476,Lowe T.,494,Stoffel A.,504,Stoffel F.,505,Eisemann M.,511,Tekusova T.,522,Last M.,523,Leishi Zhang,600,Schneidewind J.,606,Magnor M.,624,Maas F.,639,Tatu A.,640,Seidl T.,641,Farber I.,642,Bannach A.,644,Dayal U.,674,Marwah M.,684,Mittelstadt S.,685,Hao M.C.,755,Bustos B.,760,Sharalieva L.,765,Wanner F.,766,Ruppert T.,767,Huber S.,798,Lindemeier T.,799,Forster E.-C.,840,Albuquerque G.,853,Kreiss J.-P.,854,Seungyoon Lee,877,Ghani S.,878,Bak P.,879,Packer E.,880,Polishchuk V.,881,Nikkila M.,882,Ship H.J.,884,Danon G.,908,Ji Soo Yi,923,Jenny M.,933,Korkmaz F.,952,Lin Shao,956,Qian Z.C.,961,Li Zhang,962,Felix C.,1034,Chen Y.,1035,Theisel H.,1126,Last H.,1135,Weber S.,1136,Pompl R.,1137,Buchmuller J.,1143,Castellanos M.,1149,Granacher C.,1153,Butscher S.,1154,Leifert S.,1161,Ming Hao,1177,Zieker M.,1178,Regenscheit M.,1180,Ramm T.,1181,Mansmann F.,1182,Maass F.,1183,Tautzenberger M.,1184,Sellien S.,1185,Scheible C.,1186,Rohrdantz C.,1187,Oelke D.,1198,Gruse T.,1199,Patnaik D.,1202,Sharma R.,1203,Sung-Hee Kim,1223,Sukwon Lee,1226,Hsu M.,1248,
0.01137023,-0.11015930,0.00287432,-0.02992969,0.00287432,0.00287432,-0.07588530,-0.00870020,-0.00541613,0.01017466,0.00458613,0.00409160,0.00409160,0.00967645,-0.07588530,-0.00155919,-0.00240554,0.00409160,-0.00240554,-0.08550951,0.01017466,-0.02932212,-0.02932212,-0.06429561,0.49222214,-0.00371438,-0.02684375,0.00409160,-0.07588530,0.05408573,0.00287432,-0.02028042,0.00253890,0.00409160,0.00149210,-0.00371438,0.00253890,0.00409160,0.00409160,-0.04590629,-0.00586111,0.01017466,0.00271056,0.00409160,0.00149210,-0.00394446,0.00253890,-0.40278733,-0.00742875,-0.02932212,-0.09318189,0.01627737,0.01017466,0.00627022,0.10649351,-0.00394446,-0.02684375,0.00627022,-0.00155919,0.01627737,-0.01320828,0.08691187,0.00627022,-0.16034210,0.00409160,0.01507120,-0.08726145,-0.21981171,0.00409160,0.00458613,0.00617196,0.01988607,0.00149210,-0.01618855,-0.01394128,0.60601238,-0.11015930,-0.04590629,0.02510528,-0.00170567,0.00458613,-0.01394128,0.00286522,-0.07588530,-0.00240554,-0.01133115,0.00627022,-0.00382308,0.02848451,0.02040175,0.00915853,-0.07080028,-0.03125389,-0.13952426,0.04342173,0.11866307,0.01842115,-0.00622097,-0.00622097,0.02177249,
-0.04739102,-0.10860645,-0.00842436,0.06558958,-0.00842436,-0.00842436,-0.01403443,0.02264842,0.01178851,-0.00841428,-0.01054371,-0.00172434,-0.00172434,0.01231916,-0.01403443,0.00687461,-0.00347545,-0.00172434,-0.00347545,0.23064616,-0.00841428,0.06823600,0.06823600,-0.01682931,-0.48838108,-0.00536453,-0.00510325,-0.00172434,-0.01403443,-0.13329480,-0.00842436,0.05948551,-0.00339982,-0.00172434,-0.00324476,-0.00536453,-0.00339982,-0.00172434,-0.00172434,-0.20404407,-0.03504598,-0.00841428,0.00395662,-0.00172434,-0.00324476,0.00858677,-0.00339982,0.08265386,0.00706440,0.06823600,-0.01721051,-0.02565483,-0.00841428,-0.02011510,-0.27547490,0.00858677,-0.00510325,-0.02011510,0.00687461,-0.02565483,0.03380740,0.01654019,-0.02011510,-0.03079918,-0.00172434,-0.03363823,-0.01724520,-0.04262459,-0.00172434,-0.01054371,-0.05598140,0.03001756,-0.00324476,0.03196411,0.03103521,0.57293566,-0.10860645,-0.20404407,-0.05184248,-0.01506855,-0.01054371,0.03103521,-0.00870205,-0.01403443,-0.00347545,0.03055567,-0.02011510,0.00910001,-0.02047620,-0.06513376,0.01319292,0.16290976,-0.02286085,0.21305320,-0.11138737,-0.17813893,0.02650189,0.00446726,0.00446726,-0.04554676,
0.07674649,-0.03177951,0.03178844,-0.01140457,0.03178844,0.03178844,0.07218914,0.26251483,0.00637077,-0.06121381,0.02533099,-0.00768164,-0.00768164,0.00403805,0.07218914,-0.11907354,0.00451377,-0.00768164,0.00451377,0.03027674,-0.06121381,-0.03071034,-0.03071034,0.02990439,-0.20000336,0.00690430,0.06113200,-0.00768164,0.07218914,-0.04295647,0.03178844,-0.22899507,-0.05154224,-0.00768164,-0.00171344,0.00690430,-0.05154224,-0.00768164,-0.00768164,0.06940091,-0.02656482,-0.06121381,-0.00665947,-0.00768164,-0.00171344,0.00466053,-0.05154224,-0.15479220,0.20659873,-0.03071034,0.07720149,0.12020213,-0.06121381,0.05738363,0.11050598,0.00466053,0.06113200,0.05738363,-0.11907354,0.12020213,-0.13828109,-0.20364836,0.05738363,0.00505930,-0.00768164,-0.04148898,-0.03915648,0.24907528,-0.00768164,0.02533099,0.06141708,0.08128000,-0.00171344,0.21912091,-0.00233952,0.15694614,-0.03177951,0.06940091,-0.13638981,-0.00822526,0.02533099,-0.00233952,0.07916995,0.07218914,0.00451377,-0.11917760,0.05738363,0.02486330,-0.02660828,0.16996909,-0.01560275,-0.40008527,-0.03967342,0.05169517,0.38813436,-0.07700015,-0.02895999,0.00564793,0.00564793,-0.00728396,
-0.06483855,-0.04853538,0.06614522,-0.06051371,0.06614522,0.06614522,0.00008428,0.00220946,-0.00093729,0.04136635,-0.00210021,0.00628717,0.00628717,-0.00894892,0.00008428,-0.01570371,-0.06639705,0.00628717,-0.06639705,0.01450331,0.04136635,-0.00575152,-0.00575152,0.02345039,0.00483251,-0.10052222,-0.00608088,0.00628717,0.00008428,0.00463025,0.06614522,-0.48794872,0.01648736,0.00628717,0.00024527,-0.10052222,0.01648736,0.00628717,0.00628717,-0.11531336,0.41298641,0.04136635,0.13134841,0.00628717,0.00024527,-0.00068908,0.01648736,-0.05412505,0.09256632,-0.00575152,0.00371352,0.01376270,0.04136635,0.07228552,0.03056706,-0.00068908,-0.00608088,0.07228552,-0.01570371,0.01376270,0.03239132,0.02092331,0.07228552,0.01610797,0.00628717,-0.06175390,0.01283154,0.01771407,0.00628717,-0.00210021,-0.08521508,-0.36324390,0.00024527,0.08176895,0.02646979,-0.04844764,-0.04853538,-0.11531336,-0.04133142,0.16484057,-0.00210021,0.02646979,0.01298781,0.00008428,-0.06639705,-0.03610059,0.07228552,0.04977178,0.01030669,-0.38237820,0.19308619,0.03404745,0.20544439,0.00483736,-0.05151220,0.00647961,0.14956661,-0.00211807,-0.00211807,0.00764331,
0.01529577,0.01182353,-0.00217137,-0.01602683,-0.00217137,-0.00217137,-0.07370382,0.21543228,0.00656309,0.00319920,0.00023056,-0.00116314,-0.00116314,0.01153773,-0.07370382,-0.00564546,0.00266108,-0.00116314,0.00266108,-0.04061429,0.00319920,-0.03536471,-0.03536471,-0.06043454,-0.22611840,0.00404211,-0.22698917,-0.00116314,-0.07370382,0.01715397,-0.00217137,0.01589384,0.00219725,-0.00116314,-0.00173292,0.00404211,0.00219725,-0.00116314,-0.00116314,0.06172152,-0.03399888,0.00319920,-0.00478644,-0.00116314,-0.00173292,0.00481734,0.00219725,-0.16779177,0.02457574,-0.03536471,-0.05319025,0.00598564,0.00319920,-0.00337090,0.16850582,0.00481734,-0.22698917,-0.00337090,-0.00564546,0.00598564,0.00248490,0.77282120,-0.00337090,0.08400900,-0.00116314,-0.19202433,0.10453268,0.14447865,-0.00116314,0.00023056,0.00640218,0.01706091,-0.00173292,0.02024325,0.00329785,-0.04336749,0.01182353,0.06172152,-0.00687688,-0.00554794,0.00023056,0.00329785,0.00825332,-0.07370382,0.00266108,-0.01300728,-0.00337090,0.14468668,-0.01211824,0.02360506,-0.00827297,-0.00370596,-0.01123354,-0.00395956,-0.00047936,0.00388907,-0.01155556,0.00251681,0.00251681,0.00171530,
-0.00594781,-0.06440635,-0.00751019,0.29712359,-0.00751019,-0.00751019,0.00392365,-0.08171630,0.00320531,0.02977217,-0.00246750,-0.01006810,-0.01006810,-0.01775348,0.00392365,0.04757003,-0.00903688,-0.01006810,-0.00903688,0.05867964,0.02977217,-0.08161402,-0.08161402,0.01999663,0.04295170,-0.01370371,0.02654597,-0.01006810,0.00392365,-0.11109304,-0.00751019,0.05518994,-0.09617171,-0.01006810,-0.00084249,-0.01370371,-0.09617171,-0.01006810,-0.01006810,-0.02002330,0.04203575,0.02977217,0.01705885,-0.01006810,-0.00084249,0.00235463,-0.09617171,0.02739707,-0.33360019,-0.08161402,-0.00042135,-0.03251877,0.02977217,-0.00870810,0.22752779,0.00235463,0.02654597,-0.00870810,0.04757003,-0.03251877,-0.20484392,-0.09086594,-0.00870810,-0.01906441,-0.01006810,-0.37576415,-0.01718693,-0.02309741,-0.01006810,-0.00246750,-0.03245805,-0.05154364,-0.00084249,-0.34743622,-0.08480305,-0.00837048,-0.06440635,-0.02002330,0.01692557,0.01594391,-0.00246750,-0.08480305,-0.04145360,0.00392365,-0.00903688,0.15565867,-0.00870810,0.29370582,-0.04354480,-0.07516961,0.02720056,0.03983378,0.03445967,0.11154114,0.36118580,-0.21837235,0.03110570,0.00899537,0.00899537,-0.00693575,
-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.01916119,0.00000000,0.00000000,0.00000000,-0.00000000,0.07476210,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.12098559,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.12098559,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.07476210,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.68287717,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.70203836,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,
0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.73820218,0.00000000,0.00000000,0.00000000,0.00000000,0.11104785,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.25492079,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.25492079,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.11104785,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.25087705,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.48732512,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,
0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.27195270,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.09434448,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.65173334,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.65173334,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.09434448,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.24025515,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.03169756,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,
0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.15555301,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.64891051,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.21862631,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.71198381,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,
0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.61829359,-0.02185380,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.31809686,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.64014739,-0.00000000,0.00000000,0.00000000,-0.05054898,0.00000000,-0.00000000,-0.00000000,0.00236244,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00192390,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.31809686,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.05011044,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,
0.00000000,-0.00000000,0.02387638,0.00000000,0.11362262,-0.00896193,-0.00000000,0.00000000,0.15216366,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.42904991,0.00000000,-0.31772753,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.12853708,-0.00000000,0.00000000,-0.00000000,-0.04009760,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.01892458,-0.16730832,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.17626386,-0.00000000,0.00000000,-0.00000000,-0.00839514,-0.00000000,0.00000000,0.00000000,0.17626386,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.10902475,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.74677743,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,
-0.00000000,0.00000000,0.04052788,-0.00000000,-0.64049066,0.58914577,0.00000000,-0.00000000,-0.06769096,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.04414412,0.00000000,0.01357317,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.01081700,0.00000000,-0.00000000,-0.00000000,-0.05947347,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.12502190,-0.24568718,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.13326143,-0.00000000,0.00000000,0.00000000,0.32384996,0.00000000,0.00000000,0.00000000,0.13326143,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.10462982,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.05771729,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,
-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.07366860,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.27681838,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.47917380,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.82966077,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,
-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.56551406,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.39240962,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.66253696,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.29538673,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,
-0.00000000,0.31023531,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.31155548,0.00000000,0.00000000,-0.00000000,0.03582568,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.34738116,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.54244084,-0.00000000,-0.31023531,0.00000000,-0.00000000,-0.00000000,0.00000000,0.54244084,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,
0.00000000,0.22819061,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.31635259,-0.00000000,-0.00000000,-0.00000000,-0.00438659,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.32073918,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.58859420,-0.00000000,-0.22819061,0.00000000,0.00000000,0.00000000,-0.00000000,-0.58859420,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,
-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.54178960,-0.44843544,0.00000000,0.00000000,0.00000000,0.00000000,0.19092254,0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.09020720,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.39120364,-0.00000000,-0.00000000,0.00000000,-0.30543632,0.21646924,0.00000000,0.00000000,0.00000000,-0.00000000,0.32424417,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21312624,-0.00000000,-0.00000000,0.00000000,-0.13051166,-0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,0.00000000,-0.00000000,0.00000000,0.00000000,0.00000000,-0.00000000,-0.00000000,0.00000000,-0.00000000,-0.00000000,-0.00000000,
