201,458,0.73413
201,1051,0.789916
257,1051,0.747979
291,514,0.726648
348,671,0.755929
458,1051,0.832476
512,824,0.724585
514,1009,0.758324
671,1166,0.700877
1046,1207,0.732746
53,857,0.778185
857,1164,0.834566
945,964,0.7834
945,1115,0.715761
88,104,0.748032
88,649,0.708002
88,916,0.764736
104,649,0.726895
104,916,0.764908
131,764,0.882523
131,1216,0.754281
540,764,0.753778
